,Actual,Predicted
100,24.9225372076,25.0541692972
101,27.0729768276,29.0409421921
102,25.0541692972,26.0133987665
103,29.0409421921,27.3720431328
104,26.0133987665,21.8565648794
105,33.0,26.7112004757
106,25.0,24.7222602367
107,26.7112004757,27.4584728479
108,24.7222602367,24.8189985752
109,27.4584728479,27.3657506704
110,24.8189985752,26.2863600254
111,27.3657506704,25.7203531265
112,25.0,29.408184886
113,27.0,26.9757145643
114,29.408184886,26.8609178066
115,26.9757145643,25.126953721
116,26.8609178066,27.5584942102
117,25.126953721,24.3237608671
118,27.5584942102,24.1505098343
119,27.0,28.731225729
120,20.0,26.5804642439
121,28.731225729,23.3197402954
122,26.5804642439,27.1188908815
123,23.3197402954,25.3270697594
124,27.1188908815,24.6477681398
125,25.3270697594,26.8599253893
126,20.0,26.3114690781
127,22.0,23.1997472048
128,26.3114690781,22.8078424931
129,23.1997472048,20.5349653959
130,22.8078424931,23.899769783
131,20.5349653959,23.9807921648
132,23.899769783,22.1907234192
133,22.0,26.3075137138
134,21.0,24.9936014414
135,26.3075137138,25.6807118654
136,24.9936014414,22.2920429707
137,25.6807118654,23.0248278379
138,22.2920429707,23.8156807423
139,23.0248278379,23.1036883593
140,21.0,27.8181302547
141,35.0,26.286508441
142,27.8181302547,22.1173238754
143,26.286508441,25.3333336115
144,22.1173238754,25.2741068602
145,25.3333336115,24.8881620169
146,25.2741068602,23.4936708212
147,35.0,22.9138988256
148,31.0,23.6210399866
149,22.9138988256,24.8225498199
150,23.6210399866,25.6880307198
151,24.8225498199,22.6775586605
152,25.6880307198,24.0677261353
153,22.6775586605,20.8766233921
154,31.0,21.3085198402
155,22.0,23.9823782444
156,21.3085198402,26.2723124027
157,23.9823782444,26.4168834686
158,26.2723124027,24.4538801908
159,26.4168834686,23.1491589546
160,24.4538801908,24.3526679277
161,22.0,23.4086662531
162,24.0,19.8655772209
163,23.4086662531,22.5653940439
164,19.8655772209,24.3598544598
165,22.5653940439,25.0066262484
166,24.3598544598,24.8523688316
167,25.0066262484,24.1784495115
168,24.0,20.4349601269
169,22.0,25.650408268
170,20.4349601269,26.2287157774
171,25.650408268,22.2573298216
172,26.2287157774,22.3848062754
173,22.2573298216,23.5036611557
174,22.3848062754,22.0029848814
175,22.0,23.8842737675
176,19.0,25.1719003916
177,23.8842737675,22.500128746
178,25.1719003916,21.0713249445
179,22.500128746,22.0050644875
180,21.0713249445,23.9024662971
181,22.0050644875,22.3346185684
182,19.0,25.7753652334
183,34.0,23.5030925274
184,25.7753652334,23.2560002804
185,23.5030925274,24.4096291065
186,23.2560002804,22.5971442461
187,24.4096291065,22.7224785089
188,22.5971442461,22.9666829109
189,34.0,20.0298982859
190,38.0,22.196624279
191,20.0298982859,22.9627293348
192,22.196624279,23.9297497272
193,22.9627293348,22.09420681
194,23.9297497272,24.4879049063
195,22.09420681,22.638900876
196,38.0,22.8373217583
197,23.0,22.8629261255
198,22.8373217583,26.0800766945
199,22.8629261255,18.9543521404
200,26.0800766945,23.2431507111
201,18.9543521404,23.0637395382
202,23.2431507111,26.5489590168
203,23.0,22.766726017
204,26.0,21.7303097248
205,22.766726017,22.9305356741
206,21.7303097248,22.0275521278
207,22.9305356741,25.6387710571
208,22.0275521278,20.5527341366
209,25.6387710571,25.0445723534
210,26.0,22.5389528275
211,33.0,23.0986368656
212,22.5389528275,22.5689506531
213,23.0986368656,21.5965139866
214,22.5689506531,25.6038576365
215,21.5965139866,26.784490943
216,25.6038576365,23.0808717012
217,33.0,23.5495215654
218,21.0,24.5444726944
219,23.5495215654,25.7860708237
220,24.5444726944,24.6985942125
221,25.7860708237,23.5954195261
222,24.6985942125,25.1810646057
223,23.5954195261,23.794387579
224,21.0,23.3741569519
225,25.0,23.1354689598
226,23.3741569519,24.0770620108
227,23.1354689598,25.0373786688
228,24.0770620108,24.7857481241
229,25.0373786688,23.1865632534
230,24.7857481241,23.8662421703
231,25.0,25.1155811548
232,30.0,26.099678278
233,25.1155811548,23.1999796629
234,26.099678278,26.6339582205
235,23.1999796629,22.6393800974
236,26.6339582205,24.0592360497
237,22.6393800974,24.4023942947
238,30.0,24.4214200974
239,36.0,21.9477778673
240,24.4214200974,23.8587033749
241,21.9477778673,23.5309374332
242,23.8587033749,24.2825031281
243,23.5309374332,23.3014833927
244,24.2825031281,25.740121007
245,36.0,24.3317574263
246,22.0,23.1636196375
247,24.3317574263,26.1396217346
248,23.1636196375,24.8769199848
249,26.1396217346,26.8442094326
250,24.8769199848,25.2607887983
251,26.8442094326,26.926857233
252,22.0,21.7568653822
253,22.0,25.3377717733
254,21.7568653822,22.1737790108
255,25.3377717733,24.3282687664
256,22.1737790108,24.7033059597
257,24.3282687664,22.9963374138
258,24.7033059597,24.3905460835
259,22.0,24.9225318432
260,26.0,25.4699027538
261,24.9225318432,26.3014018536
262,25.4699027538,23.4623605013
263,26.3014018536,25.387532115
264,23.4623605013,23.4764420986
265,25.387532115,22.7184569836
266,26.0,22.694311738
267,20.0,25.4755264521
268,22.694311738,24.2108488083
269,25.4755264521,24.7064065933
270,24.2108488083,20.8150881529
271,24.7064065933,23.3013403416
272,20.8150881529,23.4611999989
273,20.0,24.3774569035
274,34.0,25.070514679
275,24.3774569035,21.3219827414
276,25.070514679,26.6647678614
277,21.3219827414,23.2527709007
278,26.6647678614,25.6841361523
279,23.2527709007,25.1832997799
280,34.0,22.9572987556
281,33.0,20.0240635872
282,22.9572987556,23.9449310303
283,20.0240635872,24.5130962133
284,23.9449310303,25.6501454115
285,24.5130962133,22.8666365147
286,25.6501454115,23.1465286016
287,33.0,26.7312598228
288,37.0,24.1450256109
289,26.7312598228,23.244831562
290,24.1450256109,25.9636706114
291,23.244831562,24.5810365677
292,25.9636706114,24.9943488836
293,24.5810365677,23.6318653822
294,37.0,23.990727067
295,23.0,25.2333050966
296,23.990727067,24.1889441013
297,25.2333050966,24.7063136101
298,24.1889441013,25.199380517
299,24.7063136101,27.6788789034
300,25.199380517,27.1856385469
301,23.0,24.0324550867
302,16.0,24.0529096127
303,24.0324550867,23.069075346
304,24.0529096127,24.5647323132
305,23.069075346,22.8157442808
306,24.5647323132,24.4989842176
307,22.8157442808,25.8587998152
308,16.0,25.5903965235
309,30.0,23.17266047
310,25.5903965235,24.1132611036
311,23.17266047,24.9038279057
312,24.1132611036,26.1997389793
313,24.9038279057,22.7963358164
314,26.1997389793,23.382178545
315,30.0,26.1155945063
316,13.0,26.8011599779
317,26.1155945063,24.5551460981
318,26.8011599779,24.4746637344
319,24.5551460981,23.713363409
320,24.4746637344,21.8114805222
321,23.713363409,24.3966543674
322,13.0,24.2446106672
323,26.0,22.4430316687
324,24.2446106672,24.0971785784
325,22.4430316687,24.8017269373
326,24.0971785784,23.7651139498
327,24.8017269373,22.2754454613
328,23.7651139498,23.9300769567
329,26.0,20.9279018641
330,17.0,22.9556447268
331,20.9279018641,24.61171031
332,22.9556447268,23.9058333635
333,24.61171031,25.3358834982
334,23.9058333635,24.7623127699
335,25.3358834982,21.3872748613
336,17.0,23.7054955959
337,25.0,24.3571293354
338,23.7054955959,23.2536756992
339,24.3571293354,22.9123610258
340,23.2536756992,22.0616662502
341,22.9123610258,20.2006548643
342,22.0616662502,21.7944645882
343,25.0,21.5794318914
344,24.0,21.2432527542
345,21.5794318914,20.6058704853
346,21.2432527542,23.1615364552
347,20.6058704853,22.2801733017
348,23.1615364552,25.23871243
349,22.2801733017,25.2495449781
350,24.0,22.2496908903
351,19.0,22.415792942
352,22.2496908903,21.59904778
353,22.415792942,23.0669313669
354,21.59904778,23.1460529566
355,23.0669313669,24.1428118944
356,23.1460529566,20.9270077944
357,19.0,24.0114122629
358,21.0,25.1593798399
359,24.0114122629,22.4007511139
360,25.1593798399,21.6587412357
361,22.4007511139,22.0645487309
362,21.6587412357,21.752101779
363,22.0645487309,17.4188911915
364,21.0,22.5295954943
365,25.0,24.4865620136
366,22.5295954943,22.9308843613
367,24.4865620136,22.7709048986
368,22.9308843613,22.142842412
369,22.7709048986,20.275965929
370,22.142842412,21.2600290775
371,25.0,23.7198257446
372,27.0,19.9982142448
373,23.7198257446,22.6202595234
374,19.9982142448,22.2423648834
375,22.6202595234,23.4698063135
376,22.2423648834,20.951410532
377,23.4698063135,20.1293134689
378,27.0,20.5876046419
379,23.0,22.9826760292
380,20.5876046419,20.2819401026
381,22.9826760292,22.3316019773
382,20.2819401026,21.1983400583
383,22.3316019773,21.0098719597
384,21.1983400583,20.0367379189
385,23.0,20.3577142954
386,41.0,21.765332222
387,20.3577142954,20.8529877663
388,21.765332222,20.6847256422
389,20.8529877663,24.5328247547
390,20.6847256422,20.8642905951
391,24.5328247547,21.5453803539
392,41.0,22.3644375801
393,17.0,22.5874704123
394,22.3644375801,21.7166519165
395,22.5874704123,20.5499124527
396,21.7166519165,23.7218409777
397,20.5499124527,22.5966453552
398,23.7218409777,21.5667378902
399,17.0,19.8555475473
400,25.0,20.9618675709
401,19.8555475473,23.1081229448
402,20.9618675709,21.0926252604
403,23.1081229448,22.9410874844
404,21.0926252604,21.9090002775
405,22.9410874844,22.4241650105
406,25.0,20.7245993614
407,23.0,22.2259515524
408,20.7245993614,20.9335541725
409,22.2259515524,22.7062743902
410,20.9335541725,21.7610102892
411,22.7062743902,24.1212022305
412,21.7610102892,19.9579274654
413,23.0,19.6276724339
414,21.0,21.5202695131
415,19.6276724339,22.8187501431
416,21.5202695131,23.8840323687
417,22.8187501431,22.8995203972
418,23.8840323687,22.6194995642
419,22.8995203972,20.3879088163
420,21.0,24.5478254557
421,17.0,21.9985789061
422,24.5478254557,21.7120081186
423,21.9985789061,21.065350771
424,21.7120081186,22.244335413
425,21.065350771,20.9310561419
426,22.244335413,20.9691900015
427,17.0,22.1194785833
428,26.0,23.4054350853
429,22.1194785833,22.2010713816
430,23.4054350853,23.5272717476
431,22.2010713816,22.61500597
432,23.5272717476,24.9408870935
433,22.61500597,21.7671900988
434,26.0,22.1282744408
435,21.0,22.4769812822
436,22.1282744408,24.3661111593
437,22.4769812822,22.1125656366
438,24.3661111593,22.9430544376
439,22.1125656366,21.7383545637
440,22.9430544376,22.7324706316
441,21.0,23.0016392469
442,21.0,26.3615316153
443,23.0016392469,22.8590190411
444,26.3615316153,22.2495281696
445,22.8590190411,21.3184118271
446,22.2495281696,22.300504446
447,21.3184118271,21.2067496777
448,21.0,23.9647293091
449,23.0,24.1160041094
450,23.9647293091,20.3681230545
451,24.1160041094,22.352154851
452,20.3681230545,21.8799948692
453,22.352154851,20.1972734928
454,21.8799948692,22.5689828396
455,23.0,22.1590608358
456,12.0,19.4919186831
457,22.1590608358,22.6379942894
458,19.4919186831,21.0413467884
459,22.6379942894,20.7367730141
460,21.0413467884,20.7295972109
461,20.7367730141,19.5382368565
462,12.0,23.4547537565
463,24.0,21.9957125187
464,23.4547537565,22.468303442
465,21.9957125187,22.9344463348
466,22.468303442,22.103369236
467,22.9344463348,20.2215582132
468,22.103369236,20.6446105242
469,24.0,21.708766222
470,19.0,20.1818203926
471,21.708766222,22.5821435452
472,20.1818203926,20.2141785622
473,22.5821435452,21.6011220217
474,20.2141785622,17.9714584351
475,21.6011220217,19.6089470387
476,19.0,21.3169884682
477,15.0,20.0881576538
478,21.3169884682,20.4728293419
479,20.0881576538,20.3394001722
480,20.4728293419,20.8206349611
481,20.3394001722,19.8256123066
482,20.8206349611,19.3557339907
483,15.0,21.0286563635
484,17.0,20.6261318922
485,21.0286563635,19.4788527489
486,20.6261318922,18.686247468
487,19.4788527489,19.1820144653
488,18.686247468,18.6886328459
489,19.1820144653,20.5270153284
490,17.0,22.5472068787
491,17.0,20.499740839
492,22.5472068787,20.5436646938
493,20.499740839,19.6602702141
494,20.5436646938,20.5952435732
495,19.6602702141,21.1013656855
496,20.5952435732,20.2771389484
497,17.0,19.5986366272
498,12.0,20.7854229212
499,19.5986366272,20.6690168381
500,20.7854229212,18.2271623611
501,20.6690168381,18.7919121981
502,18.2271623611,18.0439049006
503,18.7919121981,19.5173406601
504,12.0,20.0562804937
505,10.0,19.0548956394
506,20.0562804937,19.3779873848
507,19.0548956394,18.1675797701
508,19.3779873848,20.0826644897
509,18.1675797701,15.5841439962
510,20.0826644897,18.7803393602
511,10.0,21.9079846144
512,12.0,18.8317108154
513,21.9079846144,20.4551786184
514,18.8317108154,17.7186781168
515,20.4551786184,17.1929186583
516,17.7186781168,16.704429388
517,17.1929186583,17.8730714321
518,12.0,17.9618132114
519,21.0,16.0054922104
520,17.9618132114,19.4474244118
521,16.0054922104,17.4758917093
522,19.4474244118,18.4287786484
523,17.4758917093,16.8902242184
524,18.4287786484,15.5909997225
525,21.0,16.3585048914
526,9.0,15.4502373934
527,16.3585048914,17.7667289972
528,15.4502373934,15.0575101376
529,17.7667289972,16.1744964123
530,15.0575101376,17.250212431
531,16.1744964123,14.5920011401
532,9.0,15.865239501
533,11.0,17.3547452688
534,15.865239501,17.0397090912
535,17.3547452688,13.7205460668
536,17.0397090912,15.5696421862
537,13.7205460668,13.4727716446
538,15.5696421862,12.7494335175
539,11.0,16.7449700832
540,22.0,18.3041757345
541,16.7449700832,16.0981428623
542,18.3041757345,16.8152940273
543,16.0981428623,17.4550795555
544,16.8152940273,15.971172452
545,17.4550795555,16.1850321293
546,22.0,16.9293004274
547,26.0,17.506377697
548,16.9293004274,16.916654706
549,17.506377697,16.2849336863
550,16.916654706,17.2001820803
551,16.2849336863,16.6320937872
552,17.2001820803,16.0767245293
553,26.0,16.2515473366
554,28.0,15.5002444983
555,16.2515473366,17.4430954456
556,15.5002444983,16.2461292744
557,17.4430954456,17.4522972107
558,16.2461292744,17.7819156647
559,17.4522972107,15.9568780661
560,28.0,16.2753331661
561,19.0,16.0428249836
562,16.2753331661,16.2180072069
563,16.0428249836,17.7927750349
564,16.2180072069,17.0304644108
565,17.7927750349,16.4606130123
566,17.0304644108,18.6594325304
567,19.0,16.1979907751
568,17.0,15.5452036858
569,16.1979907751,16.7815732956
570,15.5452036858,17.1349132061
571,16.7815732956,18.6958551407
572,17.1349132061,17.20015347
573,18.6958551407,18.7614583969
574,17.0,18.2633846998
575,14.0,18.924100399
576,18.2633846998,16.8901741505
577,18.924100399,19.7061914206
578,16.8901741505,17.6267498732
579,19.7061914206,18.5817521811
580,17.6267498732,19.8685634136
581,14.0,16.778883934
582,14.0,17.0655620098
583,16.778883934,16.8600529432
584,17.0655620098,15.7849466801
585,16.8600529432,18.2477045059
586,15.7849466801,19.0317571163
587,18.2477045059,19.5878916979
588,14.0,17.8166484833
589,16.0,17.1919351816
590,17.8166484833,17.0116657019
591,17.1919351816,17.5458937883
592,17.0116657019,18.3146220446
593,17.5458937883,16.4496999979
594,18.3146220446,17.8920739889
595,16.0,18.069178462
596,10.0,16.411061883
597,18.069178462,16.7479938269
598,16.411061883,17.932716608
599,16.7479938269,18.1008857489
600,17.932716608,16.658012867
601,18.1008857489,18.1923311949
602,10.0,16.8368750811
603,13.0,15.47996521
604,16.8368750811,17.9747378826
605,15.47996521,16.8587636948
606,17.9747378826,17.4013602734
607,16.8587636948,15.5500584841
608,17.4013602734,18.6747157574
609,13.0,19.355982542
610,7.0,17.8453266621
611,19.355982542,16.5219730139
612,17.8453266621,16.227620244
613,16.5219730139,15.6944739819
614,16.227620244,16.940073967
615,15.6944739819,17.107783556
616,7.0,18.9866745472
617,10.0,19.0168422461
618,18.9866745472,19.2258810997
619,19.0168422461,19.0938198566
620,19.2258810997,16.3256067038
621,19.0938198566,16.1140537262
622,16.3256067038,17.4882012606
623,10.0,16.4080041647
624,12.0,15.929582119
625,16.4080041647,16.4213186502
626,15.929582119,16.8490058184
627,16.4213186502,16.0544979572
628,16.8490058184,13.9154085517
629,16.0544979572,16.2431538105
630,12.0,15.6860464811
631,22.0,17.6060968637
632,15.6860464811,17.6004981995
633,17.6060968637,16.7003327608
634,17.6004981995,15.1124542952
635,16.7003327608,14.2126581073
636,15.1124542952,16.6619324684
637,22.0,18.1529438496
638,14.0,18.2949954271
639,18.1529438496,16.1993569136
640,18.2949954271,15.7243233919
641,16.1993569136,15.6107407808
642,15.7243233919,15.2013337612
643,15.6107407808,15.4024457932
644,14.0,17.6528084278
645,11.0,17.4460583925
646,17.6528084278,13.215161562
647,17.4460583925,13.3205839992
648,13.215161562,13.7494531274
649,13.3205839992,16.1719715595
650,13.7494531274,15.6908369064
651,11.0,17.2686070204
652,15.0,15.6186890602
653,17.2686070204,14.3439468741
654,15.6186890602,14.4075188041
655,14.3439468741,14.703155458
656,14.4075188041,14.6871677041
657,14.703155458,13.7149250507
658,15.0,16.3236576319
659,10.0,13.1357145309
660,16.3236576319,13.3574089408
661,13.1357145309,13.4151390195
662,13.3574089408,12.5434809923
663,13.4151390195,14.7307929397
664,12.5434809923,13.8079556823
665,10.0,14.463314116
666,6.0,12.716422677
667,14.463314116,13.8354474306
668,12.716422677,14.2931985855
669,13.8354474306,13.6676225066
670,14.2931985855,16.0963153839
671,13.6676225066,13.4609985352
672,6.0,14.1543459892
673,2.0,12.5905153155
674,14.1543459892,15.3801816702
675,12.5905153155,11.7531654239
676,15.3801816702,11.0703313351
677,11.7531654239,13.4697246552
678,11.0703313351,10.9412670135
679,2.0,13.4462401271
680,2.0,12.1839398146
681,13.4462401271,13.2159501314
682,12.1839398146,14.1383859515
683,13.2159501314,11.167203784
684,14.1383859515,11.4462536573
685,11.167203784,12.5778007507
686,2.0,14.310246706
687,6.0,9.71565485001
688,14.310246706,11.1342564225
689,9.71565485001,11.2849804759
690,11.1342564225,10.3143927455
691,11.2849804759,10.3871074319
692,10.3143927455,12.4395471811
693,6.0,14.211614728
694,10.0,11.6332215071
695,14.211614728,12.4702835083
696,11.6332215071,10.958661139
697,12.4702835083,12.0677268505
698,10.958661139,11.4902669191
699,12.0677268505,10.5713877082
700,10.0,12.8365731239
701,11.0,12.9652878642
702,12.8365731239,11.4432817698
703,12.9652878642,12.0303207636
704,11.4432817698,10.7816228271
705,12.0303207636,11.2392398715
706,10.7816228271,11.0435396433
707,11.0,11.07444942
708,2.0,10.8550429344
709,11.07444942,14.3728101254
710,10.8550429344,11.0404524207
711,14.3728101254,11.2863260508
712,11.0404524207,8.82917046547
713,11.2863260508,9.71658915281
714,2.0,10.9767866135
715,2.0,9.89430338144
716,10.9767866135,11.3660091162
717,9.89430338144,9.01323080063
718,11.3660091162,9.4872674346
719,9.01323080063,8.91172617674
720,9.4872674346,8.01357328892
721,2.0,10.8256325126
722,8.0,13.485044539
723,10.8256325126,9.43611770868
724,13.485044539,9.30615663528
725,9.43611770868,9.28815633059
726,9.30615663528,7.13107779622
727,9.28815633059,8.86996239424
728,8.0,10.6517770886
729,10.0,10.2061378956
730,10.6517770886,10.1594907045
731,10.2061378956,8.59616607428
732,10.1594907045,9.15715456009
733,8.59616607428,9.30978924036
734,9.15715456009,8.46560865641
735,10.0,9.83125001192
736,6.0,9.56471979618
737,9.83125001192,11.005834043
738,9.56471979618,8.62474232912
739,11.005834043,8.40145915747
740,8.62474232912,9.52311247587
741,8.40145915747,10.0774481893
742,6.0,8.66447478533
743,10.0,8.2957971096
744,8.66447478533,9.85539168119
745,8.2957971096,9.57790374756
746,9.85539168119,8.78963023424
747,9.57790374756,7.23439112306
748,8.78963023424,11.4833888412
749,10.0,8.92269194126
750,11.0,9.08370226622
751,8.92269194126,9.32968407869
752,9.08370226622,8.43226164579
753,9.32968407869,8.776268363
754,8.43226164579,10.386326015
755,8.776268363,9.07623589039
756,11.0,8.42615604401
757,10.0,9.06136751175
758,8.42615604401,9.26785826683
759,9.06136751175,8.48550260067
760,9.26785826683,9.22176718712
761,8.48550260067,9.28539544344
762,9.22176718712,8.86658728123
763,10.0,9.18860793114
764,2.0,11.3012605906
765,9.18860793114,8.32584768534
766,11.3012605906,9.97258454561
767,8.32584768534,9.84434634447
768,9.97258454561,11.2024211884
769,9.84434634447,9.62042838335
770,2.0,8.26591730118
771,6.0,9.34013217688
772,8.26591730118,8.60620379448
773,9.34013217688,10.2332648635
774,8.60620379448,9.29909795523
775,10.2332648635,8.24224412441
776,9.29909795523,9.67963725328
777,6.0,8.21928799152
778,9.0,10.1616185904
779,8.21928799152,10.1039645076
780,10.1616185904,10.7560363412
781,10.1039645076,9.28538739681
782,10.7560363412,10.2423816919
783,9.28538739681,10.7384204865
784,9.0,8.93770694733
785,8.0,8.22072207928
786,8.93770694733,9.50240045786
787,8.22072207928,10.7112497091
788,9.50240045786,8.49123895168
789,10.7112497091,10.6526094675
790,8.49123895168,8.82426559925
791,8.0,9.22244846821
792,11.0,9.34909075499
793,9.22244846821,10.6669387221
794,9.34909075499,8.78567487001
795,10.6669387221,10.6321960688
796,8.78567487001,11.5830481052
797,10.6321960688,9.53574925661
798,11.0,8.83764088154
799,14.0,10.2848365903
800,8.83764088154,8.35423707962
801,10.2848365903,10.3162702918
802,8.35423707962,10.5418860912
803,10.3162702918,10.1931533217
804,10.5418860912,10.6597700715
805,14.0,9.61090564728
806,13.0,8.14542710781
807,9.61090564728,8.33108067513
808,8.14542710781,10.4125481844
809,8.33108067513,11.0464176536
810,10.4125481844,10.0177976489
811,11.0464176536,12.628005445
812,13.0,10.0099092722
813,17.0,9.18636113405
814,10.0099092722,11.3259288669
815,9.18636113405,11.5094509721
816,11.3259288669,11.1685180664
817,11.5094509721,12.2718241811
818,11.1685180664,13.1944665313
819,17.0,10.2424702048
820,11.0,10.4281461239
821,10.2424702048,10.6920173764
822,10.4281461239,10.1082712412
823,10.6920173764,12.2962224483
824,10.1082712412,12.6592352986
825,12.2962224483,12.2381159663
826,11.0,10.385902226
827,5.0,11.5639123321
828,10.385902226,10.138233304
829,11.5639123321,10.2428162098
830,10.138233304,11.6755852103
831,10.2428162098,10.9766712785
832,11.6755852103,10.9940376878
833,5.0,9.84511435032
834,10.0,11.5780091286
835,9.84511435032,9.66225653887
836,11.5780091286,9.78740394115
837,9.66225653887,9.96873825788
838,9.78740394115,12.0755633712
839,9.96873825788,11.0056900978
840,10.0,10.5997654796
841,11.0,11.9697743654
842,10.5997654796,14.3028992414
843,11.9697743654,11.0115104914
844,14.3028992414,11.6129377484
845,11.0115104914,11.8345856667
846,11.6129377484,11.8447718024
847,11.0,12.8647524118
848,7.0,10.8988523483
849,12.8647524118,10.3606206179
850,10.8988523483,11.798324883
851,10.3606206179,11.7553970218
852,11.798324883,13.1745716929
853,11.7553970218,11.8776020408
854,7.0,11.425538063
855,5.0,11.0492098331
856,11.425538063,11.7844238877
857,11.0492098331,11.8846938014
858,11.7844238877,10.8171504736
859,11.8846938014,10.6783255935
860,10.8171504736,11.5635770559
861,5.0,11.7386940122
862,3.0,11.1661881208
863,11.7386940122,10.1409003139
864,11.1661881208,11.327573061
865,10.1409003139,11.0033842921
866,11.327573061,11.5649718046
867,11.0033842921,10.5878582597
868,3.0,12.8547272086
869,8.0,10.7667464018
870,12.8547272086,11.8544894457
871,10.7667464018,10.6749486923
872,11.8544894457,10.0481361151
873,10.6749486923,12.8849950433
874,10.0481361151,10.752043426
875,8.0,12.7986824512
876,7.0,9.88244891167
877,12.7986824512,11.4029270411
878,9.88244891167,11.5423429012
879,11.4029270411,10.6860440969
880,11.5423429012,10.5928891897
881,10.6860440969,9.93460267782
882,7.0,12.2910752892
883,6.0,10.8795180917
884,12.2910752892,10.2901411057
885,10.8795180917,9.83893722296
886,10.2901411057,9.98351812363
887,9.83893722296,9.74420070648
888,9.98351812363,9.25965607166
889,6.0,12.9951685667
890,7.0,13.6264246702
891,12.9951685667,10.3635361791
892,13.6264246702,13.353189826
893,10.3635361791,8.8084512949
894,13.353189826,10.8563187718
895,8.8084512949,10.2325209975
896,7.0,10.4750704765
897,8.0,7.96651214361
898,10.4750704765,10.4653671384
899,7.96651214361,9.95250552893
900,10.4653671384,10.0472187996
901,9.95250552893,7.51767396927
902,10.0472187996,8.68519037962
903,8.0,12.1698206663
904,6.0,9.05946940184
905,12.1698206663,9.91256117821
906,9.05946940184,9.59473818541
907,9.91256117821,8.10130029917
908,9.59473818541,10.840793252
909,8.10130029917,9.02646481991
910,6.0,10.9139800072
911,1.0,9.87222164869
912,10.9139800072,9.57245439291
913,9.87222164869,8.46574276686
914,9.57245439291,9.0803951025
915,8.46574276686,8.5769239068
916,9.0803951025,8.12477767467
917,1.0,9.99950140715
918,0.0,10.3332540393
919,9.99950140715,9.56627100706
920,10.3332540393,8.27963143587
921,9.56627100706,8.86868387461
922,8.27963143587,7.82617360353
923,8.86868387461,8.85978251696
924,0.0,10.3164124489
925,1.0,7.10605815053
926,10.3164124489,7.42558479309
927,7.10605815053,7.62384206057
928,7.42558479309,7.21631661057
929,7.62384206057,7.66299426556
930,7.21631661057,8.91882956028
931,1.0,8.43902349472
932,2.0,6.77568733692
933,8.43902349472,6.40931457281
